2.501045306546926,mp-29585
3.324905810630745,mp-28163
4.775726613170817,mp-1213723
3.524009583796335,mp-601861
4.4919289210374895,mp-568836
3.75593299772142,mp-567744
6.469429976858691,mp-557090
3.217212284340913,mp-28419
4.176838114665548,mp-29343
3.330906732327779,mp-5248
7.020170264564101,mp-619661
3.291437054315958,mp-14659
6.0675668083482925,mp-1197456
3.5723689080929475,mp-23268
3.3667260364205362,mp-8704
4.3851029227745615,mp-614803
2.84460261364085,mp-1211750
6.575144130146604,mp-8398
6.698969934257641,mp-27851
3.965930548498899,mp-1100403
3.3728136779646554,mp-9693
3.183934084374591,mp-560547
2.5010053794541838,mp-23412
2.909994052698729,mp-1186984
3.689176274866346,mp-1199056
3.593129449088017,mp-15416
4.226923180380442,mp-8995
9.128306971949842,mp-9799
5.959297796497104,mp-29521
6.314294451517458,mp-38357
5.133000138027742,mp-23202
6.837687170366989,mp-30308
6.283482226466428,mp-676712
3.0934336792803765,mp-27297
3.086423203364445,mp-558116
7.47457739895918,mp-675543
2.7997429527932187,mp-8041
3.9746155572705653,mp-1195657
3.1796657470877925,mp-17538
4.163030242223891,mp-28277
4.127444113716249,mp-7903
2.9180775072310543,mp-680240
5.055947467434204,mp-27655
5.58997024522537,mp-1188875
4.41777039935207,mp-1188089
5.757958014440124,mp-1218382
4.419295937247821,mp-1078724
4.242782964970233,mp-1198953
3.42095916729379,mp-1213713
3.7798567663970974,mp-1205478
4.497383607444868,mp-570873
5.507569277005889,mp-7420
3.4203238559525357,mp-1100420
5.702971743761131,mp-556382
2.478892202166845,mp-28020
5.950545201770778,mp-6952
4.167445864995692,mp-27211
6.800214699530501,mp-510030
4.228332040651216,mp-10378
5.309198220988822,mp-29911
2.982570755562332,mp-18132
3.3863132326603664,mp-1209170
5.583068832892094,mp-1069695
3.6869054435143287,mp-29334
5.201044848147974,mp-28818
2.6459033059170993,mp-558645
3.867945348041627,mp-27642
3.954439770889595,mp-540569
8.069002640435489,mp-28229
4.496958854851546,mp-553374
4.3635660112972925,mp-1019105
3.4927158045315823,mp-10223
2.76382247040651,mp-540628
4.428652605588763,mp-29603
3.448501661362422,mp-1539136
3.26091655731831,mp-570270
12.71354782792484,mp-864908
4.346980368579236,mp-974434
3.163658707277735,mp-8683
5.700244998320965,mp-19799
5.717297157176031,mp-29102
3.8850043785568458,mp-755712
5.78707588191086,mp-21246
2.964716306606682,mp-31313
7.550325952759585,mp-315
4.072717097793799,mp-504498
8.563340639679181,mp-567418
4.877756662338042,mp-29450
7.075610366075093,mp-505284
5.991561532460953,mp-14115
11.109540463114477,mp-1189199
2.879930621623614,mp-29468
4.654771562608768,mp-635413
8.845231433899137,mp-18299
2.671979177096913,mp-23295
4.014073946274094,mp-1209654
5.795653649103471,mp-18291
4.111605829836228,mp-570188
5.328026984059673,mp-569501
3.207599395777941,mp-2072
3.957607450114091,mp-504662
4.360747480591544,mp-505045
6.227389490701528,mp-1102830
4.8444733577709425,mp-31104
3.646468550650359,mp-1195469
4.527275063654407,mp-541823
4.349117114378104,mp-961774
3.8725083519053904,mp-1211620
5.451743588853931,mp-13900
3.771942136412299,mp-1205714
4.090720557104214,mp-28107
3.680899414424966,mp-1222199
3.2268766940558837,mp-22888
4.5353847947716055,mp-5862
2.2162474172928346,mp-1193111
5.071691198175095,mp-1198361
10.527027925263454,mp-30390
4.703770591525162,mp-1228324
3.6031767745045675,mp-15571
4.13876427150639,mp-1194312
3.464567237909982,mp-17220
6.2372339950822075,mp-863710
5.667238533942475,mp-29178
2.232695150535417,mp-27839
6.9191291393729655,mp-27853
4.309069879683193,mp-7756
4.509059656690215,mp-541240
3.927299321047434,mp-28126
4.775951235744654,mp-30478
5.598648742800512,mp-27772
4.144325860220051,mp-29198
8.562066913370671,mp-27220
3.765614501833842,mp-542697
5.206250544547159,mp-561620
2.8323070586204495,mp-27999
4.660253080268665,mp-28295
4.3596402435706905,mp-23264
4.823098900784123,mp-541817
3.6640451241265923,mp-7469
4.747162364471686,mp-28080
3.7807130826335196,mp-1193265
7.498295113038553,mp-1820
4.490201382893454,mp-1199743
4.211742481988147,mp-561319
3.935037128222485,mp-1214746
4.922262233942693,mp-22255
5.328896346513834,mp-28274
5.320731343873672,mp-4727
7.443493735826123,mp-1188364
8.798936339709007,mp-1018118
2.7781984309955483,mp-541379
9.975613782815051,mp-979979
3.962731067165521,mp-1214684
2.1188077119249784,mp-23176
3.9034251397667052,mp-1211730
6.976756957617253,mp-866105
7.777163345885484,mp-1198311
7.489533574712491,mp-3927
4.500705450284495,mp-27422
5.252615471416469,mp-27697
7.324387758421884,mp-998745
3.435815637705924,mp-17071
4.581289890969622,mp-561827
2.414668745671357,mp-17980
5.442553274512852,mp-29208
3.251785493159514,mp-7439
3.7525852068070056,mp-17908
5.906106429099824,mp-1191015
4.340095786718053,mp-9697
3.46093389706438,mp-8686
4.78131845271829,mp-1079513
2.8849032457710058,mp-713
5.62999941340262,mp-5615
3.3818402608914444,mp-3592
2.7283601335662016,mp-9268
3.910912289453982,mp-1214626
3.680908119335136,mp-1212029
4.5094351847167795,mp-23046
3.9463250961549643,mp-651358
6.647310194470495,mp-7113
6.514710857282753,mp-1096838
2.265752526615854,mp-998613
4.218304474616281,mp-31309
3.080716587328593,mp-16319
3.1347649314618242,mp-7089
8.028622955561254,mp-1105692
3.7205029723054914,mp-7295
5.7552548221727,mp-20316
5.509455925749156,mp-12557
6.250527039146791,mp-999138
2.198930526881462,mp-14889
3.2186871493044023,mp-1209524
4.393437967044501,mp-18500
6.151015975481926,mp-22965
5.506051296483898,mp-16922
4.576590868265569,mp-17688
3.482316087428686,mp-554255
3.902038752301893,mp-865353
4.359134176734822,mp-9687
8.641002175556189,mp-1188547
5.79878493625601,mp-1104966
2.7051625645350343,mp-29359
3.180000586685621,mp-9692
7.5042539664458054,mp-556516
4.025412782645599,mp-1214751
2.1339044670864706,mp-27824
6.028825214939855,mp-30533
3.3974354348266194,mp-30222
8.02154055901646,mp-867311
4.331044232117365,mp-31486
3.2071650084037073,mp-541875
3.9484554431659276,mp-865301
3.498760762030882,mp-540619
5.374836841505099,mp-1102214
3.7783384872384356,mp-23063
4.49200582994219,mp-1079891
3.236947530758365,mp-7911
6.978275183078936,mp-1192002
6.256326938720107,mp-22897
3.085058383397619,mp-1204061
3.4104393400532156,mp-1209282
3.530344967585513,mp-3247
3.249078033726305,mp-1191206
4.293569440516843,mp-583476
3.5626374713171223,mp-1103091
3.382328339368701,mp-559386
9.413254201538034,mp-27484
4.61801446254666,mp-7280
2.8003084364755266,mp-9634
9.683673003773642,mp-13305
7.458384910620311,mp-569178
6.409286941258207,mp-29956
3.8105309222498933,mp-12266
3.1121759925141936,mp-1209610
4.617977851621011,mp-1223443
3.184791264241457,mp-28275
8.0539912360884,mp-19880
4.331980823420769,mp-1205610
4.624008619250601,mp-10519
4.047771379673315,mp-12244
2.1770135999494786,mp-605912
2.7002912751742425,mp-28595
7.382448550434312,mp-568062
5.816779061509342,mp-866229
2.374069336487537,mp-574529
4.124211259307133,mp-557539
4.414503078995079,mp-16903
7.856997090559908,mp-19717
6.848068095006081,mp-1007665
3.9367356841571675,mp-2646
4.625705275063894,mp-624190
3.7324835494994355,mp-1079885
2.8554977488052793,mp-23250
2.2199584577153897,mp-573751
2.937267954310283,mp-672273
3.7616494688055773,mp-16264
2.971878649062189,mp-555631
4.033024062375738,mp-27573
9.805030538897501,mp-1102068
3.746588787444576,mp-21622
3.5860605075535004,mp-1114490
6.533713544988088,mp-22981
10.64624031100177,mp-5640
7.457899028447949,mp-27382
3.085165526811575,mp-1103520
4.888205240941176,mp-27979
3.848154295261534,mp-1095291
5.670769251034222,mp-28993
4.9655535328500715,mp-570213
7.518528156277015,mp-570117
2.896658606805092,mp-31314
4.337628020045347,mp-570957
4.143397040856459,mp-1208807
3.492081876276313,mp-12245
7.832622536873429,mp-1001611
5.054956313006866,mp-22483
4.349897166928873,mp-28776
4.8343349686117,mp-582182
9.490901823369363,mp-1213142
3.597651558655814,mp-30294
4.634770012578029,mp-546285
3.42044904182743,mp-1213731
4.383811778674641,mp-10616
10.277718064784985,mp-1095625
3.8762231250565446,mp-768830
3.3215890215269694,mp-561407
3.8815216417582774,mp-865005
2.0845779651366794,mp-30952
9.576117091101603,mp-1101946
6.737893823805599,mp-1194611
3.167445823980235,mp-23373
4.230421557631976,mp-29835
6.743093801692972,mp-31166
3.2428566584960463,mp-28830
6.957728585759212,mp-1228745
5.262380473577384,mp-572596
10.444183860768334,mp-30452
3.515686604456365,mp-9673
3.138495727278393,mp-998599
5.353059269283051,mp-7199
4.872308736373211,mp-541158
4.834448031846899,mp-1981
3.0016816958518864,mp-555874
10.925302282172048,mp-568269
3.1854498841480017,mp-29386
4.567541029182585,mp-3332
6.615522115019577,mp-29170
3.3450682590493437,mp-1183955
7.905558035353785,mp-3435
3.8367914771567095,mp-27389
3.978316417948731,mp-1226160
3.465022989350418,mp-28768
3.971755382358882,mp-573721
5.529855067273468,mp-1095255
6.935829942653718,mp-4123
4.084033973405922,mp-18138
6.1597644354629795,mp-29242
6.952996228856265,mp-27904
3.4148943669598624,mp-9819
6.112507722749183,mp-3532
5.210847801987258,mp-620609
5.10896610551264,mp-22996
4.202869597655825,mp-1025286
4.7819343444939335,mp-1178450
8.794728979565619,mp-1189135
3.281384250173962,mp-5077
4.743939496063763,mp-569535
4.671484577741798,mp-5309
5.31317447688295,mp-1213725
2.932158303508285,mp-16989
9.017016361591265,mp-1225491
4.606126012340381,mp-562072
3.8052877320783396,mp-864657
3.435954688807416,mp-1078419
2.788625392735396,mp-1147626
5.717043230373733,mp-1191159
2.6933341412362304,mp-756827
3.4283600822748976,mp-1213272
5.6650918412446005,mp-1207868
2.0654503307210033,mp-14018
3.970072214808188,mp-632715
5.881564355947738,mp-1221101
5.518790063018551,mp-867359
2.904618695480478,mp-1190141
3.1841670823038273,mp-18455
4.808017992531114,mp-29590
4.476082669317864,mp-7928
3.9516053617319966,mp-13599
2.2176614638594567,mp-541111
3.9616253251091886,mvc-10636
3.6291493649034363,mp-4047
2.9866218801988573,mp-555579
5.087251574300648,mp-568525
3.2160906257307214,mp-759990
9.93676091471637,mp-8952
4.240256344700143,mp-11265
5.893246543524841,mp-1208370
3.7886205684130623,mp-1211863
3.617291631476301,mp-28094
6.904156126320365,mp-999137
3.853588191673423,mp-23403
4.81529757861006,mp-569059
2.957080590723257,mp-568847
5.053989862447769,mp-29354
10.357509857179611,mp-1206686
5.332150220026667,mp-1078990
4.716131464117775,mp-12622
3.9933343853293977,mp-7386
3.036565389314382,mp-1186991
4.553306491543818,mp-1194545
3.9097985401215203,mp-984519
10.633198550474996,mp-1018139
4.8718311377039125,mp-23263
3.5178214536738404,mp-28728
3.6913568514477935,mp-1101340
2.0931870036423748,mp-27787
5.05758662629168,mp-7483
5.124792137086197,mp-9774
7.267900572933001,mp-569507
7.040272034448397,mp-29043
4.30746638430902,mp-9567
3.1522163723888816,mp-16861
2.7637865008252644,mp-29977
5.969014888479483,mp-862721
3.0111178055406933,mp-765136
2.5883632455147887,mp-28837
5.302831800138086,mp-30828
3.5022475308334533,mp-28046
2.7920617263312484,mp-768368
6.019183235399421,mp-1221102
4.15712438400721,mp-1212084
3.1118242801467737,mp-541141
4.064234525837835,mp-606393
3.5911714350590134,mp-12535
4.246523886087486,mp-555718
5.653770376098869,mp-561672
2.3531513351728806,mp-571461
5.009305838755182,mp-1104473
3.926349162774918,mp-1213262
3.743886619762129,mp-574684
5.079215140191505,mp-28037
3.6838503173169523,mp-571470
3.71153404850221,mp-1209406
4.737795744467637,mp-865101
3.7293538422906516,mp-9821
4.522997317373724,mp-30159
6.241352682279903,mp-23418
8.223421519004054,mp-2793
4.701970764493499,mp-1958
3.324542778815813,mp-1106381
3.811605743767755,mp-28684
2.514953468481409,mp-1194266
4.03254230372295,mp-505782
5.3701605570926,mp-1226055
6.259435380501765,mp-27303
2.579428832242645,mp-29344
2.391408322667831,mp-1192824
3.183819823103303,mp-2865
4.830963434381517,mp-510347
10.765633278083822,mp-1206712
3.204476225941659,mp-30930
3.9842483516357565,mp-867231
5.986792595355081,mp-1200233
2.692751492451476,mp-8446
4.572258024326131,mp-3414
3.0571086066536037,mp-29304
3.098732601143714,mp-650280
5.133091776456328,mp-557668
6.524721327874416,mp-650137
7.654103979911322,mp-23544
3.255424097966651,mp-10492
4.250552618104474,mp-22841
2.434063666298411,mp-28099
4.468959589894858,mp-2706
6.456344325689303,mp-29096
4.972888203242922,mp-14448
5.4877359212350365,mp-1541564
3.944049284522915,mp-28873
5.968784990715846,mp-17254
1.9146611792703154,mp-23228
7.774078605123105,mp-30130
3.561758124947258,mp-1209188
4.5537794582091085,mp-18536
3.0085344748497715,mp-23209
7.213106012240296,mp-22939
3.8169363868813964,mp-1209372
8.029012430695865,mp-1100896
5.96740100292183,mp-862945
11.981784551764747,mp-1208033
5.60355708783079,mp-27474
7.526713326881914,mp-676250
2.2019322537122723,mp-30219
6.614429442670528,mp-999119
2.5876174323371246,mp-28825
5.840251644447087,mp-1209489
2.783257740655015,mp-30978
4.833179288025675,mp-27976
2.557003560876334,mp-1177695
4.152465346337086,mp-1208712
7.451627302484525,mp-561236
7.887312382587821,mp-7580
3.7779481647252817,mp-4971
2.0606996393844645,mp-27664
2.9092588216770627,mp-29377
2.8790235070981645,mp-571518
2.7659623182266633,mp-8756
5.814512760596386,mp-8830
1.9915942714605617,mp-23434
3.0813659934344835,mp-27240
10.824538586050778,mp-16313
3.4567810542483755,mp-542550
2.8972215006218405,mp-645945
3.8003381677610757,mp-1213367
2.632819600418822,mp-1213982
2.196263187708041,mp-27935
2.2087962414037823,mp-28360
4.092370741854723,mp-675237
5.9690618994599856,mp-23370
7.096959354542384,mp-29666
3.1418363276988046,mp-1214710
5.936576683260865,mp-2418
5.087232871176284,mp-21166
7.468816518765769,mp-34202
3.206838288764309,mp-1078195
3.7152348508502744,mp-863695
3.656519906982714,mp-4618
2.890814473773396,mp-568644
2.803422154627933,mp-27353
3.7331392727705586,mp-28276
7.741533410949973,mp-1105827
7.380340627182364,mp-622491
6.831710959251387,mp-31075
2.9361654570848614,mp-570411
3.449709079850885,mp-27331
3.2066210516427955,mp-4226
3.1743962829222307,mp-1214351
4.538091504762061,mp-20199
3.7539814148264923,mp-582723
2.74452653451209,mp-1222651
10.410046756457234,mp-13308
10.224927517448736,mp-1207642
2.6372841408997374,mp-29391
4.555674942012163,mp-23024
3.4246994866064706,mp-1207082
3.7977194398875156,mp-28936
3.708802391356131,mp-29241
7.517304167376888,mp-23005
3.4465732688969517,mp-6960
2.472444511733595,mp-29692
5.188229335860371,mp-999269
3.0628056878990413,mp-568896
7.8839117064878845,mp-996959
4.008391552386638,mp-755536
2.657099954115643,mp-9071
10.094747907097343,mp-13271
8.91110401213796,mp-1189310
5.823752030452503,mp-27532
4.657227917672675,mp-27971
3.7209895039005505,mp-1213680
6.712235158432264,mp-28579
2.224353471975493,mp-28994
7.712942760056126,mp-1017508
5.477484759624477,mp-10783
6.820705436125221,mp-27227
3.433300365834953,mp-29395
5.97950219305599,mp-28488
3.4763558998924737,mp-12178
4.821531595879655,mp-541629
2.450267348433865,mp-1747
4.142980409842396,mp-1211639
9.27544509149782,mp-11836
3.4936471621499305,mp-5414
2.772863926490227,mp-28171
3.069629150400067,mp-14435
5.607998538235741,mp-568318
3.8319813948382513,mp-8994
5.206359499378815,mp-1078191
3.875734366521374,mp-3074
5.136328539177757,mp-10089
6.400418612023478,mp-17905
4.287365700071576,mp-1210200
4.157056972651408,mp-1203382
2.5527986449548306,mp-1120733
2.0322536407377974,mp-7667
4.462876297551644,mp-27421
3.2032273694068545,mp-505798
3.336635096594845,mp-6973
2.3377899233217208,mp-655
5.788441032920245,mp-10785
5.659563881602508,mp-1105453
7.363188307314185,mp-12984
3.273907511038212,mp-9846
9.865040708310445,mp-288
4.632884222909605,mp-31263
5.543655052076911,mp-28763
2.4683752049306316,mp-27788
4.213035344173302,mp-542654
2.964396312534528,mp-532120
1.9151091753782823,mp-27921
4.838948282202729,mp-662572
2.650775665089814,mp-23288
3.1360854420855304,mp-558772
5.97327776477945,mp-35659
4.231338396537349,mp-556049
5.43349508591745,mp-684034
4.099513984320457,mp-1213268
5.188858734866063,mp-27210
5.439626922371605,mp-1196071
3.828596073124665,mp-20096
3.1237244129669506,mp-1024047
3.9483019114656055,mp-861867
5.5519884140524205,mp-10784
3.3375705753455587,mp-18994
8.615723291187443,mp-616190
3.8781252224231384,mp-17869
7.162296393575951,mp-3551
8.78032772640411,mp-5710
5.214147289834123,mp-27195
4.7847925438733405,mp-985477
3.8770242535457013,mp-571260
7.51663109373184,mp-1008561
4.4750158460680165,mp-15999
6.773048904554221,mp-1192634
4.095422708065934,mp-29387
2.624472422104685,mp-23251
3.725273406943464,mp-13946
6.8774585881858314,mp-22791
5.020979880537225,mp-10250
4.483095345799921,mp-551203
3.044311319756699,mp-27477
2.464472118236219,mp-540629
3.2033758887886368,mp-22934
3.0998226546678103,mp-9845
4.8966145234725085,mp-20273
3.6839945359524493,mp-1213261
2.1723636391583936,mp-5055
3.3991365697840776,mp-2530
2.7239760966770077,mp-9816
4.956427182728452,mp-13948
3.066337436152921,mp-28085
4.314273126516728,mp-29722
3.085174406530445,mp-1191613
3.1023093177425123,mp-18073
7.110345466477516,mp-542964
3.887710143331878,mp-15643
3.8911117601589935,mp-559228
5.3890445482548905,mp-555414
4.991297338559855,mp-5900
8.405141492059311,mp-267
3.3902484442326166,mp-1100429
3.135993316653476,mp-17523
3.4568125569427606,mp-753574
4.138735983792448,mp-997394
1.9161880332350991,mp-540759
3.2787646131034625,mp-1079679
7.538512711654028,mp-1078600
5.866164251051278,mp-28464
6.806563303621487,mp-541059
2.76127454958888,mp-776264
7.277007716062002,mp-4024
10.99781907444004,mp-16327
11.149208386251825,mp-16376
3.2783749332146126,mp-569702
4.049580976666279,mp-1212343
3.5313793237759388,mp-9698
3.7303974934574033,mp-1100409
7.173078214792937,mp-19341
3.0934533106832256,mp-541687
7.886316965624365,mp-2201
5.384515335223147,mp-29992
4.1470692285800075,mp-29295
5.020442676684522,mp-10780
6.773666435895159,mp-555117
2.9048634149588834,mp-1210155
2.784516525557321,mp-28273
4.6719203127671145,mp-9082
2.9967722215794383,mp-11703
2.799904257768423,mp-27866
3.5448548438377405,mp-28774
5.185654059041682,mp-1209363
6.566221135166291,mp-10955
3.245401126502061,mp-15668
7.775905612703431,mp-28812
2.577942675536051,mp-1266
3.903330983971747,mp-4194
3.735481541611574,mp-15380
4.2922215367845755,mp-568018
5.845042859440629,mp-1103189
5.990357703067917,mp-1202615
5.044502608271761,mp-1221125
7.706770042748067,mp-1212840
3.812302627850645,mp-9565
3.9040902009676173,mp-27449
7.549559801525505,mp-1208058
5.923616196967544,mp-5081
3.8576652615192186,mp-8248
2.2493204672813865,mp-23307
5.4377056902843215,mp-562263
4.618978461082341,mp-14447
5.418019254422934,mp-9075
7.461706950624701,mp-4584
3.0932131863797667,mp-29626
2.7984359316847813,mp-1188344
2.133954136914671,mp-3529
3.5758726850929072,mp-1203061
1.9029358441739417,mp-1210452
5.443000039945692,mp-581963
5.1677035321601785,mp-29505
9.922421574350006,mp-1228823
8.503313517043926,mp-866311
5.160259782773877,mp-1078726
8.114685396053906,mp-28136
5.110752239734098,mp-13459
4.075261141281837,mp-1209652
3.1530065200717305,mp-1209201
5.478761154878079,mp-16684
3.368539384060982,mp-1209497
3.96598343556047,mp-505490
3.7479983705504862,mp-29566
4.842261725259498,mp-1196161
3.0391225104907975,mp-28757
8.530731545174008,mp-19793
6.203726717794529,mp-762
2.558219786691474,mp-542135
9.181000239283415,mp-1105893
2.878089467520297,mp-542810
5.306350273953973,mp-10782
8.676083164564144,mp-5222
7.59505835268211,mp-557483
5.275099597229741,mp-562480
6.685863690078252,mp-3739
4.805294025439946,mp-1253
5.638046379234985,mp-10495
11.41446053507871,mp-16314
3.915512582333965,mp-30149
5.861846601506427,mp-3751
2.922941693727835,mp-1194660
9.014268815635461,mp-1105955
3.446830462400693,mp-541688
4.884474934450735,mp-779716
4.572643947974345,mp-29177
4.011984611907001,mp-21943
4.343211511741299,mp-571637
2.406700967774928,mp-23392
2.6795398592720585,mp-1111491
3.1339018769043854,mp-29417
3.666815669747907,mp-27346
4.583570066464868,mp-29842
7.370991467458962,mp-12904
6.244432479767176,mp-541348
4.537911505706253,mp-22007
1.937518431892787,mp-17146
6.52522457300845,mp-11792
3.855279645450532,mp-20726
4.522739139542621,mp-9797
6.329607518647576,mp-5737
5.685527928660218,mp-17649
2.236225841283315,mp-8426
7.30323600366871,mp-1192586
3.2478663661424223,mp-1180946
2.9715323021985705,mp-1212394
3.3255068811008663,mp-17228
5.241141191568866,mp-27292
3.0554216591000904,mp-567874
2.925468090485566,mp-3719
4.112266268035376,mp-27922
5.075948499362101,mp-984555
3.737765550433316,mp-30300
2.567987007321028,mp-28407
11.279319424942676,mp-16329
3.708570433122425,mp-7467
4.628633698446078,mp-17951
5.763541289229602,mp-1226384
3.6236966195711795,mp-18625
4.899563891679601,mp-10246
3.3514624913940607,mp-1536
4.219377533176432,mp-558168
4.1224025029226965,mp-1203699
3.363289726986576,mp-18100
5.1981359405691965,mp-11742
7.950027273762907,mp-1212308
8.570513007754478,mp-1206278
3.3521002851555632,mp-2074
2.0465141144039203,mp-675801
4.7859496018178245,mp-999491
4.182527209364789,mp-28062
3.8127059014470643,mp-773137
7.5355063006275,mp-28888
3.9125334119281585,mp-16061
3.8248415017294777,mp-541689
7.849726530354357,mp-560085
2.7175556192744694,mp-8799
5.208164712971694,mp-551873
3.0149992002600943,mp-28603
5.244774242289836,mp-561751
2.714647481589184,mp-18633
7.227154255738362,mp-1001604
3.51758022298459,mp-9680
3.3652661506783472,mp-18411
3.3439873695426106,mp-1104293
5.684402830213798,mp-756122
4.076915645543894,mp-867570
7.401355495811659,mp-1007663
2.4571655274672852,mp-569175
2.0149808332092793,mp-27452
3.290420830586038,mp-581024
4.208370165881024,mp-5588
4.494788154986903,mp-573150
4.634545272707141,mp-755293
2.8521300227280038,mp-8751
3.132262093286354,mp-23442
4.416421290767621,mp-10809
3.729149804467742,mp-1190125
6.280653592026509,mp-1201357
4.452049135404909,mp-676330
4.771484790940268,mp-1214395
4.446258140288576,mp-30293
3.737306199894165,mp-1213445
5.676613183410746,mp-3817
3.7834667657006995,mp-554765
9.54612391159143,mp-1208468
6.13745262670639,mp-675037
5.519078567725357,mp-27443
4.759741020170441,mp-18112
2.9189554296864553,mp-5053
3.9328237717168983,mp-867339
3.9007236623303787,mp-1210441
3.547809137046041,mp-28278
3.5922371890878035,mp-864982
5.044933049560801,mp-554764
5.8728665310881105,mp-14715
7.440629391241758,mp-1007907
3.7162675271427834,mp-556061
1.899963020730633,mp-1196514
4.390583922002348,mp-1228096
6.2651916554416625,mp-1213210
4.01373736621812,mp-1205638
4.635853424754877,mp-29057
3.088170448140656,mp-554855
5.708122864898072,mp-30309
2.8027708101926647,mp-557397
5.069263826962007,mp-8195
6.757657625820658,mp-3785
9.791968093772564,mp-1206682
3.8389748721830275,mp-573812
6.964571016871671,mp-11793
4.668867627832761,mp-8406
2.8158026968258945,mp-1211382
4.871832824602719,mp-561533
7.4195978918123435,mp-19815
3.481322027689236,mp-28859
4.977267533604198,mp-1212265
2.716529497573888,mp-5114
5.200386362418378,mp-13595
4.140306572163254,mp-8570
5.902270650672249,mp-14716
4.260252469239939,mp-1214384
4.630719679480314,mp-22736
4.982529481545484,mp-8300
3.858685901883059,mp-672376
3.6944572915677063,mp-4807
2.678946593285883,mp-1025250
3.5406603111187476,mp-11980
9.39356065879908,mp-1212072
4.99375167828075,mp-1220784
4.7143239880591175,mp-510273
7.3173207514534475,mp-1007908
4.1213445316550334,mp-8291
6.455352618888962,mp-1225956
5.978980879283415,mp-29169
6.146956268315136,mp-14941
6.652308461832168,mp-998739
5.182237728287287,mp-530714
3.6784840190508916,mp-683925
6.615996437705027,mp-18196
8.671121956150733,mp-1025154
2.463214679297738,mp-569132
5.489327021743368,mp-22356
6.375048406894599,mp-541349
3.3900757305400395,mp-753257
3.133723140954725,mp-1211446
2.226107050819779,mp-653633
3.7975693837826725,mp-15567
4.5070843101844416,mp-676329
6.951908854591133,mp-1214786
3.958012475399007,mp-27805
3.2711853666493402,mp-1232317
3.115617101881636,mp-4026
5.777424889908145,mp-1226308
3.2380616323497016,mp-8013
10.735529412289276,mp-1105333
2.6224696780878425,mp-1226185
5.7062505005785225,mp-28007
8.208906247849681,mp-1188666
2.9880462431616945,mp-1193604
3.959802151608826,mp-28044
2.8958213543171554,mp-31286
3.1554000971864267,mp-22946
3.8366772957021618,mp-541236
3.966881884083939,mp-765559
6.125472662910712,mp-7738
8.690341444944545,mp-1227319
7.457798998744779,mp-12902
5.815866761100513,mp-30997
6.929277338212523,mp-999132
4.066920400481271,mp-768232
4.9106063983328205,mp-9368
4.454444859252478,mp-540850
6.92634620378131,mp-27286
3.972281588888708,mp-1199702
4.405657292642169,mp-21365
3.3640642785875534,mp-17148
4.657025858017183,mp-1189897
2.260420681843838,mp-28341
7.226611399952816,mp-999121
2.7616208450840616,mp-1111145
6.785997663817993,mp-645690
3.827094123783893,mp-680450
1.8186114156720732,mp-555805
5.502712406040953,mp-7388
5.3053283682817955,mp-30109
3.2129131020698156,mp-4057
5.0324893674323885,mp-23221
5.324087338436534,mp-4841
5.569085001912714,mp-694888
5.115027534755005,mvc-10438
5.159037617758053,mp-9919
6.017342440620225,mp-29052
4.00156187720478,mp-1101989
3.8512447739126223,mp-9576
3.845837753158537,mp-1210332
6.687216337342957,mp-29955
3.6726230750442492,mp-684
2.277426163613588,mp-571143
3.6388435173545592,mp-28355
7.233257380704975,mp-510528
2.7953048943603167,mp-1209182
3.3425519009873246,mp-542374
7.327353583670326,mp-645692
3.490016175832917,mp-685928
5.984127601006345,mp-1217848
2.498679876297605,mp-1147776
4.722466863456393,mp-29525
3.3637296681764433,mp-22937
2.708215561404081,mp-8753
3.4710030847981144,mp-1213617
3.116954896985575,mp-8930
4.027000190157529,mp-28769
3.529830591256923,mp-541226
3.082650158102573,mp-542011
5.382433226001183,mp-867730
5.277825019953786,mp-1226868
1.5483838528167433,mp-28391
4.083897669066742,mp-9566
2.1775116726141377,mp-27125
4.683893021127652,mp-505373
2.1263669950406454,mp-30023
4.99210029486996,mp-23222
1.9835960016973384,mp-28358
5.00139093852432,mp-5808
2.850278628495738,mp-1206883
2.736965463360243,mp-18361
7.520371603017345,mp-1208458
5.2301946772450085,mp-542099
4.916341024261685,mp-23862
5.1469623173714565,mp-36508
2.991327680462673,mp-304
4.740526826123903,mp-7489
4.455223072533158,mp-559808
6.188662499916921,mp-27562
8.606011099164833,mp-29816
6.481555456282639,mp-27271
6.070153129609653,mp-8778
2.8098474688155566,mp-28555
6.367859806132427,mp-11790
4.632192476810136,mp-27975
3.9454594739427256,mp-556425
5.328201095316217,mp-541355
6.690873957904107,mp-646337
6.51758671809545,mp-1193169
6.969714421411293,mp-1193984
5.000819685316132,mp-972199
2.947476462831651,mp-7639
6.408775691237851,mp-1200540
4.226372607814337,mp-540584
4.052367424162131,mp-680191
5.405418922307757,mp-4697
6.6981107530186055,mp-29690
6.929478523197942,mp-5881
2.430887726404747,mp-1106352
6.074785002720899,mp-21521
6.449919346262614,mp-541347
5.823734841115177,mp-1212008
3.204677713349381,mp-675011
8.875292575433475,mp-1206095
4.771415569597189,mp-19795
4.366992163946807,mp-8161
2.546642970024863,mp-19140
2.97873706178309,mp-605034
2.419281403682395,mp-1120789
7.652770185633043,mp-27355
6.084492779321057,mp-1225724
2.952718099533369,mp-27928
3.396809423561567,mp-1271282
